64900,None,Active,9000 ORION DRIVE NE LACEY WA 98516,(800) 459-2967,Commercial General Contractor Level 2,"Corporate OfficerOCONNOR, JOHN

Corporate OfficerWILLIAMS, DUNCAN W

RMI OwnerWILLIAMS, DUNCAN W",3/9/1990,3/9/2025
158951,None,Active,2370 EAST 3RD LOOP 202 VANCOUVER WA 98661,(503) 781-2639,Residential General Contractor,"Member (Limited Liability Company)BENEDETTI, SCOTT JOSEPH

RMI OwnerBENEDETTI, SCOTT JOSEPH",3/5/2004,2/25/2025
214466,RICKYS CLEANING SERVICES,Active,1500 S SANDOZ RD UNIT 21 NEWBERG OR 97132,(503) 519-3989,Residential General Contractor,"Family MemberLOPEZ GARCIA, RICARDO

Family MemberLOPEZ GONZALEZ, HERMINIA

RMI OwnerLOPEZ GARCIA, RICARDO",3/27/2017,3/27/2025
216115,None,Active,19600 SE DEBORA DR DAMASCUS OR 97089,(971) 331-6658,Residential Specialty Contractor,"Member (Limited Liability Company)ZABOLOTNYY, DMITRIY

RMI OwnerZABOLOTNYY, DMITRIY",7/7/2017,6/22/2024
163811,None,Active,8803 NE HUMBOLDT ST PORTLAND OR 97220,(503) 750-3804,Residential General Contractor,"Corporate OfficerLO, AMADOU D

RMI OwnerLO, AMADOU D",3/22/2005,5/18/2025
51888,None,Active,11124 NE HALSEY ST #678 PORTLAND OR 97220,(503) 253-9934,Residential General Contractor,"Corporate OfficerGISI, TODD D

Corporate OfficerKRIEGER, CORALEE

RMI OwnerKRIEGER, CORALEE",10/23/1986,10/23/2025
240685,None,Active,373 BURGUNDY LANE CAVE JUNCTION OR 97523,(541) 990-5502,Residential General Contractor,"Member (Limited Liability Company)BOHMKER, JOSHUA CALEB

Member (Limited Liability Company)BOHMKER, SARAH MARIE

RMI OwnerBOHMKER, JOSHUA CALEB",4/13/2022,4/13/2026
214657,None,Active,135 SW ASH ST PORTLAND OR 97201,(503) 280-3714,Commercial General Contractor Level 2Residential General Contractor,"Corporate OfficerSAGE, KANDY LEE

RMI EmployeeABDALAH, CAROLINA

RMI EmployeeHUYNH, QUOC KIEN",4/13/2017,4/13/2025
189547,None,Active,9608 SW HAPPY DAYS LN POWELL BUTTE OR 97753,(541) 416-1225,Residential General Contractor,"Member (Limited Liability Company)ROGERS, ANGELA LANETTE

Member (Limited Liability Company)ROGERS, STEVEN WADE

RMI OwnerROGERS, STEVEN WADE",2/9/2010,2/9/2026
210568,None,Active,5937 N BORTHWICK AVE PORTLAND OR 97217,(503) 490-5518,Residential Specialty Contractor,"RMI OwnerPASCAL, ARNAUD",5/23/2016,5/23/2026
243464,None,Active,3608 SE 73RD AVE PORTLAND OR 97206,(860) 449-3230,Residential Specialty Contractor,"Member (Limited Liability Company)OLIVAS, RUSSELL CARLOS

RMI OwnerOLIVAS, RUSSELL CARLOS",11/29/2022,11/29/2024
206420,None,Active,42301 HILLCREST LOOP ASTORIA OR 97103,(503) 741-0283,Residential General Contractor,"Member (Limited Liability Company)HUGHES, JASON WILLIAM

RMI OwnerHUGHES, JASON WILLIAM",5/6/2015,5/6/2025
218241,None,Active,6900 E INDIAN SCHOOL RD 200 SCOTTSDALE AZ 85251,(480) 850-6900,Commercial Specialty Contractor Level 2,"Corporate OfficerMAYS, ADAM ROY

Corporate OfficerMAYS, MARY ANN CONRAD

RMI OwnerMAYS, ADAM ROY",12/29/2017,12/29/2025
214634,None,Active,PO BOX 1007 CORVALLIS OR 97339,(541) 550-0147,Residential Specialty Contractor,"Member (Limited Liability Company)FRANCIS, JON CHARLES NAEKAUNA

RMI OwnerFRANCIS, JON CHARLES NAEKAUNA",4/4/2017,4/4/2025
250146,None,Active,133 PINE TREE AVE UMATILLA OR 97882,(541) 571-4675,Residential Specialty Contractor,"Member (Limited Liability Company)BRANNAN, SHERI LYNN

RMI OwnerBRANNAN, SHERI LYNN",3/21/2024,3/21/2026
234650,None,Active,43445 BUSINESS PARK DR STE 110 TEMECULA CA 92590,(800) 885-9450,Residential General Contractor,"Member (Limited Liability Company)ALBRIGHT, GREGORY RUSSELL

Member (Limited Liability Company)BOUCHY, BRETT LEON

RMI OwnerALBRIGHT, GREGORY RUSSELL",4/2/2021,4/2/2025
199716,None,Active,561 MIDWAY RD MEDFORD OR 97501,(541) 941-4630,Residential General Contractor,"Family MemberESPINOSA, FERNANDO LOZANO

Family MemberLOZANO, MARCO GUADALUPE

Family MemberLOZANO, MICHELE IRENE

RMI OwnerESPINOSA, FERNANDO LOZANO

Previous RMILOZANO, MARCO GUADALUPE",5/6/2013,5/6/2025
244155,None,Active,PO BOX 8237 MEDFORD OR 97501,(541) 205-1478,Residential General Contractor,"Member (Limited Liability Company)WEISENBURGER, JEREMIAH LEE

RMI OwnerWEISENBURGER, JEREMIAH LEE",3/9/2023,3/9/2025
241897,None,Active,2445 EDGEWOOD AVE SALEM OR 97301,(503) 881-8224,Residential General Contractor,"Member (Limited Liability Company)CORTES ARREOLA, JUAN

RMI OwnerCORTES ARREOLA, JUAN",8/3/2022,8/3/2024
154223,None,Active,PO BOX 40424 EUGENE OR 97404,(541) 915-8559,Residential General Contractor,"Corporate OfficerLAULE, CAROLYN

Corporate OfficerLAULE, RANDALL TODD

RMI OwnerLAULE, RANDALL TODD",2/3/2003,2/3/2025
221890,None,Active,4017 SE FILBERT ST PORTLAND OR 97222,(503) 206-9046,Residential General Contractor,"Member (Limited Liability Company)TINSLEY, JACOB ISAIAH

RMI OwnerTINSLEY, JACOB ISAIAH",7/19/2018,10/31/2025
192394,None,Active,PO BOX 1400 SPRINGFIELD OR 97477,(541) 954-2225,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)BURNETT, TONY ALAN

RMI OwnerBURNETT, TONY ALAN",11/23/2010,11/23/2024
246546,None,Active,10615 SE 55TH AVE MILWAUKIE OR 97222,(971) 832-2842,Residential General Contractor,"Member (Limited Liability Company)DRISCOLL, SHILOH TAMALPAIS

RMI OwnerBRYAN, JEFFREY SCOTT",7/6/2023,7/6/2025
219172,None,Active,3641 GLENBROOK LOOP RD RIDDLE OR 97469,(541) 643-6137,Commercial Specialty Contractor Level 2Residential General Contractor,"Corporate OfficerWOODY, JONATHAN MICHAEL

Corporate OfficerWOODY, MINDY MARIE

RMI OwnerWOODY, JONATHAN MICHAEL",2/13/2018,2/13/2026
205971,PACIFIC HARDWOOD FLOORS,Active,9875 SW ALSEA DR TUALATIN OR 97062,(503) 888-9772,Residential Specialty Contractor,"RMI OwnerGHAHREMANI, SHAHAB",3/27/2015,3/27/2025
241234,None,Active,2215 SE MILLER ST #25 PORTLAND OR 97202,(971) 983-7207,Residential General Contractor,"Member (Limited Liability Company)KILMETOV, ARTEM A

RMI OwnerKILMETOV, ARTEM A",6/1/2022,6/1/2024
215347,None,Active,2341 NE COWLS CT MCMINNVILLE OR 97128,(971) 237-7110,Residential General Contractor,"Member (Limited Liability Company)TRUJILLO ROMERO, JOSE GAMALIEL

RMI OwnerTRUJILLO ROMERO, JOSE GAMALIEL",5/17/2017,5/17/2025
244537,DOVID JAMES MADIAN,Active,3826 KERBY AVE PORTLAND OR 97227,(503) 475-9075,Residential Specialty Contractor,"RMI OwnerMADIAN, DOVID JAMES",3/6/2023,3/6/2025
160569,None,Active,PO BOX 850 NEWBERG OR 97132,(503) 320-3149,Residential General Contractor,"Corporate OfficerSCHULZ, PAUL JOSEPH

RMI OwnerSCHULZ, PAUL JOSEPH",7/13/2004,7/13/2024
237451,JUCUTAN CONSTRUCTION,Active,6207 ELENA ST NE ALBANY OR 97321,(541) 570-8554,Residential General Contractor,"RMI OwnerJUCUTAN, CHANCE PASIO",9/3/2021,9/3/2025
246582,None,Active,PO BOX 1537 BORING OR 97009,(503) 706-5928,Commercial Specialty Contractor Level 2Residential Specialty Contractor,"Member (Limited Liability Company)BATES CAMERON, STEPHANIE ANNE

Member (Limited Liability Company)BATES, COLLIN PATRICK

Member (Limited Liability Company)WOLFE, DANICA JO

Member (Limited Liability Company)WOLFE, SEAN MICHAEL

RMI OwnerBATES, COLLIN PATRICK",7/17/2023,7/17/2025
246031,JASON G DUNBAR CONSTRUCTION,Active,666 DAHLIA TERRACE EAGLE PONT OR 97524,(541) 951-9567,Residential General Contractor,"RMI OwnerDUNBAR, JASON GILBERT",7/21/2023,7/21/2025
114075,"WESTERN ROOFING & WATERPROOFING INC

WESTERN ROOFING INC",Active,PO BOX 15089 SALEM OR 97309,(503) 371-8555,Residential General Contractor,"Corporate OfficerBRENDLINGER, ANDREW JAY

RMI OwnerBRENDLINGER, ANDREW JAY",5/23/1996,9/13/2024
242247,None,Active,3890 SE SUNSET CT MILWAUKIE OR 97267,(724) 954-4362,Residential Limited Contractor,"Member (Limited Liability Company)MEIER, DUANE MICHAEL

RMI OwnerMEIER, DUANE MICHAEL",8/30/2022,8/30/2024
211052,None,Active,1487 NW UPAS AVE REDMOND OR 97756,(541) 408-0055,Residential General Contractor,"Member (Limited Liability Company)MANEVAL, DWAYNE WESLEY

RMI OwnerMANEVAL, DWAYNE WESLEY",6/23/2016,6/23/2024
154315,None,Active,2606 N NEWARK ST PORTLAND OR 97217,(503) 279-2600,Commercial Specialty Contractor Level 2,"Family Corporate OfficerIMES, JOY LYNN

Family Corporate OfficerTINDALL, BENELL S

Family Corporate OfficerTINDALL, CHARLES S

RMI OwnerTINDALL, BENELL S",2/6/2003,2/6/2025
99522,BRUCE D LINSON PAINTING,Active,25704 NE 153RD AVE BATTLE GROUND WA 98604,(360) 953-1360,Residential General Contractor,"RMI OwnerLINSON, DENNIS BRUCE",6/3/1994,6/24/2025
245061,None,Active,8062 E EVANS CRK RD ROGUE RIVER OR 97537,(541) 659-4673,Residential General Contractor,"Member (Limited Liability Company)FELBY, JESSE

RMI OwnerFELBY, JESSE",3/21/2023,3/21/2025
231981,None,Active,2903 NE 109TH AVE STE EFG VANCOUVER WA 98682,(971) 403-0378,Residential General Contractor,"Member (Limited Liability Company)BLETKO, THEODORE LEROY

RMI OwnerBLETKO, THEODORE LEROY",7/27/2020,7/27/2024
198515,None,Active,760 CAMPBELL LN STE106211 BOWLING GREEN KY 42104,(270) 790-9058,Commercial General Contractor Level 1,"Member (Limited Liability Company)BLASS, MARC ALLEN

Member (Limited Liability Company)BROCK, PAUL MICHAEL

Member (Limited Liability Company)CHAVEL, GEORGE SAM

Member (Limited Liability Company)DONATONE, LORNA CHRISTINE

Member (Limited Liability Company)ROBINS, SCOTT EDWARD

Member (Limited Liability Company)STERN, ROBERT ALAN

RMI EmployeeJACKSON, TIMOTHY SCOTT",1/7/2013,1/17/2025
162940,None,Active,29226 SW BAKER RD SHERWOOD OR 97140,(503) 577-9758,Residential General Contractor,"Corporate OfficerSILVA, DEREK KEITH

Corporate OfficerSILVA, JODI MICHELLE

RMI OwnerSILVA, DEREK KEITH",1/27/2005,1/27/2025
236940,None,Active,900 NE BUTLER MARKET RD APT 73 BEND OR 97701,(541) 248-9866,Residential General Contractor,"Member (Limited Liability Company)REED, JOHNATHON ROBERT

RMI OwnerREED, JOHNATHON ROBERT",7/6/2021,8/8/2025
218578,None,Active,501 S 3RD ST SILVERTON OR 97381,(503) 871-9843,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)SUTTON, ELVI CUELLAR

Member (Limited Liability Company)SUTTON, TIMOTHY LEWIS

RMI OwnerSUTTON, TIMOTHY LEWIS",1/11/2018,1/11/2026
246785,None,Active,4611 CROSS RD KLAMATH FALLS OR 97603,(541) 892-4709,Residential General Contractor,"Member (Limited Liability Company)JOHNSON, NATHANIEL JACOB

RMI OwnerJOHNSON, NATHANIEL JACOB",12/26/2023,12/26/2025
204376,None,Active,1307 NE 28TH AVE PORTLAND OR 97232,(503) 997-6203,Residential General Contractor,"Member (Limited Liability Company)WORKMAN, DUANE EDWARD

RMI OwnerWORKMAN, DUANE EDWARD",10/16/2014,11/21/2025
242462,None,Active,215 SW 9TH STREET REDMOND OR 97756,(541) 936-2844,Residential Specialty Contractor,"Member (Limited Liability Company)MORGAN MIMLER PRUSAK, MATHEW MICHAEL

RMI OwnerMORGAN MIMLER PRUSAK, MATHEW MICHAEL",9/7/2022,9/7/2024
89581,None,Active,13502 SE VALEMONT LN HAPPY VALLEY OR 97086,(503) 572-1247,Residential General Contractor,"Corporate OfficerECKELMAN, GARY E

RMI OwnerECKELMAN, GARY E",4/21/1993,4/22/2026
235299,None,Active,4615 SE MAIN ST PORTLAND OR 97215,(503) 730-7849,Home Energy Performance Score Contractor,"Member (Limited Liability Company)SVAREN, KIRSTEN NICOLE

RMI OwnerSVAREN, KIRSTEN NICOLE

Qualifying Individual - Home Energy AssessorSVAREN, KIRSTEN NICOLE",4/13/2021,4/13/2025
220901,None,Active,PO BOX 254 SILETZ OR 97380,(541) 961-3720,Residential General Contractor,"Corporate OfficerCOOPER, CASEY EDWARD

Corporate OfficerCOOPER, GWENN ERIN

RMI OwnerCOOPER, GWENN ERIN",5/16/2018,5/16/2026
220854,None,Active,845 BROWN ST WOODBURN OR 97071,(503) 989-1940,Residential General Contractor,"Member (Limited Liability Company)BAUTISTA DE JESUS, JULIAN HABACUE

Member (Limited Liability Company)BAUTISTA HERNANDEZ, JULIAN

RMI OwnerBAUTISTA DE JESUS, JULIAN HABACUE",5/15/2018,5/15/2024
217446,MASTER APPLIANCE SERVICE,Active,145 KNOX ST N MONMOUTH OR 97361,(503) 932-9304,Residential General Contractor,"Member (Limited Liability Company)COFFMAN, KENNETH LLOYD

Member (Limited Liability Company)COFFMAN, LISA SUE

RMI EmployeeCOFFMAN, ERIC WESLY",10/6/2017,10/6/2025
234403,None,Active,5807 AIRWAY DR. KLAMATH FALLS OR 97603,(509) 948-6863,Residential General Contractor,"Member (Limited Liability Company)BROWN, TERRY LEESON

RMI OwnerBROWN, TERRY LEESON",2/2/2021,2/2/2025
229846,None,Active,19911 POPLAR STREET BEND OR 97702,(541) 977-1513,Residential General Contractor,"Member (Limited Liability Company)YATES, MATTHEW ANSON

RMI OwnerYATES, MATTHEW ANSON",2/10/2020,2/10/2026
181707,None,Active,PO BOX 822366 VANCOUVER WA 98682,(360) 947-2738,Residential General Contractor,"Member (Limited Liability Company)ROBINSON, TYLER JACK

RMI OwnerROBINSON, TYLER JACK",4/23/2008,8/3/2024
246721,None,Active,PO BOX 653 NORTH BEND OR 97459,(541) 294-3534,Residential General Contractor,"Member (Limited Liability Company)ALONZO JR, SIMON FIDENCIO

Member (Limited Liability Company)PRIMAL INVESTMENTS INC

Member (Limited Liability Company)VILLEGAS, BRIAN ALEJANDRO

Member (Limited Liability Company)WARD, ROBERT CANDINA

RMI OwnerALONZO JR, SIMON FIDENCIO

CPO (3rd Lvl) of a Corporation that is a MemberALONZO JR, SIMON FIDENCIO

CPO (3rd Lvl) of a Corporation that is a MemberVILLEGAS, BRIAN ALEJANDRO",7/13/2023,7/13/2025
169052,None,Active,PO BOX 7428 BEAVERTON OR 97007,(503) 719-4025,Residential Specialty Contractor,"Family MemberZAVALA GONZALEZ, BALTAZAR

Family MemberZAVALA RODRIGUEZ, LAURA ISABELLA

RMI OwnerZAVALA GONZALEZ, BALTAZAR",3/15/2006,3/15/2026
199887,None,Active,1574 COBURG RD 200 EUGENE OR OR 97401,(541) 515-8676,Residential General Contractor,"Member (Limited Liability Company)BLOOM, KATHERINE SIGNE

Family MemberOBRIEN, KEVIN GRAVES

RMI OwnerOBRIEN, KEVIN GRAVES",5/16/2013,5/16/2025
242891,None,Active,1843 S CAMPUS AVE ONTARIO CA 91761,(909) 923-9373,Commercial General Contractor Level 2,"Corporate OfficerCOLLEY, CHARLES BRIAN

Corporate OfficerCOLLEY, JAN ELIZABETH

RMI EmployeeCOLLEY, DUSTIN MICHAEL",10/13/2022,10/13/2024
244240,None,Active,5515 E LA PALMA AVE SUITE 250 ANAHEIM CA 92807,(714) 630-2220,Residential General Contractor,"Member (Limited Liability Company)NARDOLILLO, ANTHONY PAUL

Member (Limited Liability Company)NARDOLILLO, VINCENT THEODORE

RMI OwnerNARDOLILLO, VINCENT THEODORE",1/26/2023,1/26/2025
240421,None,Active,720 SE 160TH AVE STE 103 PMB 404 VANCOUVER WA 98684,(360) 256-4690,Commercial General Contractor Level 2Residential General Contractor,"Corporate OfficerWOLVERT, DOUGLAS CRAIG

RMI OwnerWOLVERT, DOUGLAS CRAIG",7/15/2022,7/15/2024
51880,None,Active,PO BOX 5837 ALOHA OR 97006,(503) 642-5117,Commercial General Contractor Level 2,"Corporate OfficerFLINT, DAVE BRYANT

RMI OwnerFLINT, DAVE BRYANT",11/10/1986,11/13/2025
245556,None,Active,160 SW WYATT ST DALLAS OR 97338,(503) 560-2452,Residential General Contractor,"Member (Limited Liability Company)LUX, BRENDA COLLEEN

RMI OwnerLUX, BRENDA COLLEEN",4/13/2023,4/13/2025
239734,None,Active,35326 TENNESSEE RD SE ALBANY OR 97322,(503) 689-6390,Residential General Contractor,"Member (Limited Liability Company)BOLTON, CHANDLER JACOB

RMI OwnerBOLTON, CHANDLER JACOB",3/9/2022,3/9/2026
235118,None,Active,7175 SW HALL BLVD BEAVERTON OR 97008,(971) 226-3710,Residential General Contractor,"Member (Limited Liability Company)RUGLOSKI HARRISON, MISTY MARIE

RMI OwnerRUGLOSKI HARRISON, MISTY MARIE",3/23/2021,3/23/2025
223552,None,Active,801 S WRANGLER CT SISTERS OR 97759,(541) 610-4743,Home Inspector Services Contractor,"Member (Limited Liability Company)BOLAM, DAVID JAMES THOMAS

RMI OwnerBOLAM, DAVID JAMES THOMAS",12/12/2018,12/12/2024
237674,None,Active,PO BOX 781 DRAIN OR 97435,(503) 857-7857,Home Inspector Services Contractor,"Member (Limited Liability Company)VAUGHAN, GRANT LEVI

RMI OwnerVAUGHAN, GRANT LEVI

Qualifying Individual - Home InspectorVAUGHAN, GRANT LEVI",9/30/2021,9/30/2025
250689,None,Active,14466 S MAPLELANE RD OREGON CITY OR 97045,(503) 945-5086,Residential General Contractor,"Member (Limited Liability Company)CENICEROS PADILLA, KARLA JANETH

Member (Limited Liability Company)ISLAS GARCIA, JOSE LORENZO

RMI OwnerCENICEROS PADILLA, KARLA JANETH",5/9/2024,5/9/2026
232865,None,Active,1601 N FRONT ST APT 136 WOODBURN OR 97071,(971) 983-7270,Residential General Contractor,"Member (Limited Liability Company)SANTIAGO LOPEZ, FERNANDO OLIVER

Member (Limited Liability Company)SANTIAGO MARTINEZ, PASTOR

RMI OwnerSANTIAGO LOPEZ, FERNANDO OLIVER",10/23/2020,10/23/2024
218038,None,Active,PO BOX 2219 BEND OR 97709,(541) 588-0694,Residential Limited Contractor,"RMI OwnerSCHMITT, WILLIAM LEONARD",12/8/2017,12/8/2025
218695,None,Active,2423 SW 23RD ST TROUTDALE OR 97060,(971) 506-0406,Residential General Contractor,"Family MemberLAZAR, ALIN

Family MemberLAZAR, BRENDON VALENTIN

RMI OwnerLAZAR, BRENDON VALENTIN",1/25/2018,1/25/2026
247312,None,Active,9105 NUSOM RD NE SILVERTON OR 97381,(612) 270-2410,Residential General Contractor,"Member (Limited Liability Company)BOIANOFF, PROKOPI SIDEROV

RMI OwnerBOIANOFF, PROKOPI SIDEROV",9/19/2023,9/19/2025
234052,None,Active,18025 SW BROOKMAN RD SHERWOOD OR 97140,(503) 544-6783,Residential General Contractor,"Corporate OfficerMILLER, BRADLEY THOMAS

Corporate OfficerMILLER, JACOB PAUL

RMI OwnerMILLER, BRADLEY THOMAS",1/4/2021,1/4/2025
220787,None,Active,3128 SE 90TH PLACE PORTLAND OR 97266,(503) 849-0863,Residential General Contractor,"Member (Limited Liability Company)CASTILLO PAZ, JORGE

RMI OwnerCASTILLO PAZ, JORGE",5/8/2018,5/8/2026
205818,None,Active,100 TOWER DRIVE BEAVER DAM WI 53916,(920) 356-1255,Commercial General Contractor Level 2,"Corporate OfficerHARDER, RHONDA LYNN

Corporate OfficerSCHREIER, DENITA JO

Corporate OfficerWESTRA, BENJAMIN DAVID

RMI EmployeeSCHAALMA, RICHARD D",3/30/2015,3/30/2025
199752,GRAFFITI REMOVAL SERVICES,Active,9956 SE ANKENY STREET PORTLAND OR 97216,(503) 231-1414,Commercial Specialty Contractor Level 2Residential Specialty Contractor,"Corporate OfficerWATTS, PAUL DANIELL

RMI OwnerWATTS, PAUL DANIELL",4/30/2013,4/30/2025
197801,None,Active,61151 ECHO HOLLOW RD BEND OR 97702,(203) 641-4443,Residential General Contractor,"RMI OwnerKOTULICH, MICHAEL J",10/11/2012,10/11/2024
222908,None,Active,6900 SW 195TH AVE UNIT 229 BEAVERTON OR 97007,(971) 701-7714,Residential General Contractor,"Member (Limited Liability Company)MENDOZA ROMERO, JORGE

Member (Limited Liability Company)MENDOZA VALDOVINOS, EMALY

RMI OwnerMENDOZA VALDOVINOS, EMALY",10/2/2018,10/2/2024
214896,None,Active,PO BOX 3997 HILLSBORO OR 97124,(503) 314-8896,Residential General Contractor,"Member (Limited Liability Company)YANEZ LOPEZ, ISRAEL

RMI OwnerYANEZ LOPEZ, ISRAEL",4/20/2017,4/20/2025
242933,NICK ROUHIER CONSTRUCTION,Active,601 N OREGON ST YREKA CA 96097,(541) 499-1914,Residential General Contractor,"RMI OwnerROUHIER, NICHOLAS BRYAN",11/7/2022,11/7/2024
235166,None,Active,2742 JORY HILL RD SALEM OR 97306,(503) 949-5091,Residential General Contractor,"RMI OwnerDIKIH, JIM LAONID",4/29/2021,4/29/2025
225974,None,Active,28625 PEORIA RD HALSEY OR 97348,(541) 248-7658,Residential General Contractor,"Corporate OfficerTHORNE, TRAVIS LEE

RMI OwnerTHORNE, TRAVIS LEE",4/26/2019,4/26/2025
90023,PERFORMANCE PAINTING,Active,20404 ILLAHEE DR BEND OR 97702-9733,(541) 390-7608,Residential Specialty Contractor,"RMI OwnerFRAKER, DOUGLAS ERNEST",3/22/1993,4/2/2026
182635,None,Active,PO BOX 694 SUTHERLIN OR 97479,(541) 459-5533,Residential General Contractor,"Member (Limited Liability Company)FLICK, MICHAEL RAY

RMI OwnerFLICK, MICHAEL RAY",6/17/2008,6/17/2024
242701,None,Active,8324 SE TAYLOR ST PORTLAND OR 97216,(541) 882-4110,Residential General Contractor,"Member (Limited Liability Company)LESLIE, JOHNATHAN FRANK

RMI OwnerLESLIE, JOHNATHAN FRANK",10/14/2022,10/14/2024
223047,None,Active,425 DELMAR DR AUMSVILLE OR 97325,(503) 779-9533,Residential General Contractor,"Member (Limited Liability Company)TROUT, ANDREW MICHAEL

RMI OwnerTROUT, ANDREW MICHAEL",10/10/2018,10/10/2024
225326,"BUSH-HOGS CONSTRUCTION

BUSH-HOGS ROOFING",Active,2665 SW 107TH AVENUE PORTLAND OR 97225,(503) 209-7918,Residential General Contractor,"Member (Limited Liability Company)PELHAM II, WENDALL LYNN

RMI OwnerPELHAM II, WENDALL LYNN",3/26/2019,3/26/2025
201285,None,Active,11712 CHERRY STREET LOS ALAMITOS CA 90720,(562) 940-8305,Commercial Specialty Contractor Level 2,"Corporate OfficerJOHNSTON JR, REX DAVID

RMI OwnerJOHNSTON JR, REX DAVID",11/8/2013,11/8/2025
228396,None,Active,17235 BAKERSFIELD RD BEND OR 97707,(541) 815-0102,Residential General Contractor,"Member (Limited Liability Company)PETERSEN, KILEY MARIE DYER

Member (Limited Liability Company)PETERSEN, KODY ALLEN

RMI OwnerPETERSEN, KILEY MARIE DYER",10/17/2019,10/17/2025
194139,None,Active,11945 SW BUTNER RD PORTLAND OR 97225,(503) 939-1193,Residential General Contractor,"Member (Limited Liability Company)LEWIS, JULIA

Member (Limited Liability Company)VASILE, MIRCEA

RMI OwnerLEWIS, JULIA",6/8/2011,6/8/2025
237299,ANDRADE GENERAL CONTRACTORS,Active,13900 SE HWY 212 UNIT #70 CLACKAMAS OR 97015,(971) 263-2016,Residential General Contractor,"PartnerANDRADE ACEVEDO, JOSE DE JESUS

PartnerANDRADE ENCISO, JOSUE ARATH

RMI OwnerANDRADE ENCISO, JOSUE ARATH",9/23/2021,9/23/2025
151743,None,Active,6828 W MELROSE ST BOISE ID 83709,(208) 344-8379,Commercial Specialty Contractor Level 1,"Corporate OfficerSLOAN, BRICE EDWARD

Corporate OfficerSLOAN, COLLIN RAY

Corporate OfficerSLOAN, EDWARD HAROLD

Corporate OfficerSLOAN, GREGORY JACK

Corporate OfficerSLOAN, RUSTON KELLY

RMI OwnerSLOAN, GREGORY JACK",6/14/2002,6/14/2024
220120,PRECISION CUT CONSTRUCTION,Active,20115 SW CASCADIA ST ALOHA OR 97078,(971) 808-1211,Residential General Contractor,"Member (Limited Liability Company)CARDOZA AVELENDA, JOSE ANGEL

Member (Limited Liability Company)CARDOZA, KATIE ROSE

RMI OwnerCARDOZA, KATIE ROSE",4/5/2018,4/5/2026
248533,None,Active,250 SW TAYLOR STREET PORTLAND OR 97204,(503) 610-7347,Residential General Contractor,"Member (Limited Liability Company)PALFREYMAN, JUSTIN BRIAN

RMI EmployeeOLSON, SILAS ROGER",11/2/2023,11/2/2025
220604,None,Active,2829 SE 136TH PLACE PORTLAND OR 97236,(503) 545-1807,Residential General Contractor,"Member (Limited Liability Company)WU, ZHAOBING

RMI OwnerWU, ZHAOBING",4/27/2018,4/27/2026
238540,None,Active,100 S ASHLEY DRIVE STE 700 TAMPA FL 33602,(813) 248-1327,Commercial General Contractor Level 2Residential General Contractor,"Member (Limited Liability Company)BROWN, BRETT ALAN

Member (Limited Liability Company)DILONE, ISORYS ALTAGRACIA

Member (Limited Liability Company)HANDRAHAN, PATRICK SHAWN

RMI EmployeeCHRISTOPHER, JOSEPH CARLOS",12/10/2021,12/10/2025
222748,GOULD QUALITY CONSTRUCTION,Active,PO BOX 1295 ESTACADA OR 97023,(503) 793-3714,Residential Specialty Contractor,"RMI OwnerGOULD, MICHAEL JAMES",9/24/2018,9/24/2024
65569,None,Active,5600 HWY 101 S TILLAMOOK OR 97141-9508,(503) 842-8634,Residential Specialty Contractor,"Corporate OfficerLEONNIG, THOMAS LEE

Corporate OfficerLEONNIG, TODD THOMAS

RMI OwnerLEONNIG, THOMAS LEE

Previous Name [IND]LEONNIG, THOMAS LEE",4/3/1990,12/21/2025
219931,None,Active,2211 DORSEY DR HUBBARD OR 97032,(541) 961-6524,Residential Specialty Contractor,"Member (Limited Liability Company)RAMIREZ ESCOBEDO, RODRIGO

RMI OwnerRAMIREZ ESCOBEDO, RODRIGO

Previous RMISANTUARIO, JONATHAN HERNANDEZ",4/6/2018,4/6/2026
90859,None,Active,4120 SE INTERNATIONAL WAY SUITE A112 MILWAUKIE OR 97222,(503) 293-9206,Commercial Specialty Contractor Level 1Residential Specialty Contractor,"Corporate OfficerLUX, DOUGLAS C

Corporate OfficerLUX, JULIA K

RMI OwnerLUX, DOUGLAS C",5/11/1993,5/11/2026
29093,None,Active,PO BOX 796 MOLALLA OR 97038-8323,(503) 829-3624,Commercial General Contractor Level 1Residential General Contractor,"Corporate OfficerLIVINGSTON, ROBERT ALLEN

RMI EmployeeRZONCA, STEVEN",7/24/1979,7/24/2024
58881,None,Active,820 D STREET GEARHART OR 97138,(503) 738-8782,Residential General Contractor,"RMI OwnerREITH, ARTHUR D",1/16/1989,11/12/2024
201650,None,Active,70055 APPALOOSA DR SISTERS OR 97759-9681,(503) 428-1281,Residential Specialty Contractor,"Member (Limited Liability Company)JONES, MICHAEL THOMAS

RMI OwnerJONES, MICHAEL THOMAS",12/31/2013,12/31/2025
154395,None,Active,3424 PEACHTREE RD NE SUITE 150 ATLANTA GA 30326,(404) 926-1776,Commercial General Contractor Level 2,"Member (Limited Liability Company)BICE, MICHAEL SHANE

Member (Limited Liability Company)HIGGINBOTHAM, WILLIAM E

RMI OwnerBICE, MICHAEL SHANE",2/14/2003,2/14/2025
